,City,Latitude,Longitude,Temperature (Â°F),Humidity,Cloudiness,Wind Speed (mph),Country,Date Time
0,tuktoyaktuk,70.35997966,-129.8122079,12.2,79,40,26.46,CA,1619050005
1,albany,-73.5424279,101.0000289,37,55,79,13.18,US,1619049991
2,beringovskiy,54.44749313,175.5030845,27.9,74,67,4.32,RU,1619050570
3,la asuncion,12.67141871,-64.22542336,76.95,83,1,14.94,VE,1619050571
4,punta arenas,-76.70223679,-111.8752968,41,60,0,6.91,CL,1619050450
5,saint-philippe,-68.61085894,70.88917187,77,78,90,13.8,RE,1619050574
6,mataura,-49.10942539,-143.1406149,55,89,88,1.01,NZ,1619050575
7,mahebourg,-30.03259681,67.86436715,78.8,83,40,3.44,MU,1619050576
8,butaritari,7.828199983,160.6520231,82.31,77,100,14.74,KI,1619050577
9,qaqortoq,61.8634638,-46.02715009,48.2,27,75,31.07,GL,1619050578
10,busselton,-76.83762202,86.35467949,59,86,88,10.27,AU,1619050579
11,alugan,13.12785678,126.4914308,81.19,75,99,7.49,PH,1619050581
12,korla,42.0978299,84.99007862,58.42,29,98,13,CN,1619050582
13,avarua,-74.8606143,-166.4492402,82.4,65,40,16.11,CK,1619050583
14,klaksvik,66.67078989,-3.53060595,41,81,75,9.22,FO,1619050584
15,sabha,26.2213669,16.88764758,76.75,17,100,26.22,LY,1619050585
16,ribeira grande,34.41136597,-37.59187719,64.42,90,100,38.03,PT,1619050587
17,jalu,30.05223821,21.88019195,66.94,26,33,12.77,LY,1619050588
18,puerto ayora,-8.588411428,-100.5016332,77,94,65,4,EC,1619050589
19,tomatlan,18.95786948,-107.6840713,85.41,36,27,8.7,MX,1619050590
20,khatanga,75.85888933,96.28648046,18.43,94,100,18.84,RU,1619050591
22,touros,-2.92152619,-34.97338896,80.6,83,40,6.91,BR,1619050594
23,sitka,54.88326278,-137.6898737,55.4,35,20,9.22,US,1619050595
24,kushima,30.87842662,131.6725484,68,52,20,3.44,JP,1619050596
25,hilo,16.34189095,-145.5206592,84.2,48,75,12.66,US,1619050532
26,yelan,51.0118449,43.91586754,45.16,88,33,5.53,RU,1619050598
27,codrington,25.80699002,-50.86141519,56.17,73,99,11.68,AU,1619050600
28,tura,68.0453139,99.42281622,70.61,71,95,2.59,IN,1619050601
30,bredasdorp,-59.62766141,22.76122031,62.6,94,99,8.05,ZA,1619050603
31,bilibino,74.35258292,164.8094576,27.5,68,34,2.73,RU,1619050604
33,georgetown,-4.929610625,-13.22264555,82.4,89,40,1.14,MY,1619050604
34,kalianget,-5.767305125,116.0867975,79.88,71,80,5.32,ID,1619050608
35,rassvet,46.81098872,41.14352468,49.89,78,66,2.08,RU,1619050609
36,kodiak,41.18992185,-149.9616042,42.8,87,90,19.57,US,1619050610
37,wuchang,44.94000806,127.2402753,64.69,25,100,8.95,CN,1619050611
38,nanzhang,31.67993662,111.6335968,58.32,89,88,3.76,CN,1619050612
39,muros,42.11856387,-17.25524665,55.99,93,98,5.66,ES,1619050614
41,rocha,-42.23480446,-48.76512766,64.63,74,5,14.25,UY,1619050616
43,hobart,-85.502529,134.1152079,57.2,47,75,20.71,AU,1619050400
44,meulaboh,-3.058292433,89.26092827,76.75,88,97,3.11,ID,1619050619
45,bambous virieux,-35.88919087,81.6096974,78.8,83,40,3.44,MU,1619050620
46,sharkan,57.57289417,54.16193309,39,88,100,4,RU,1619050621
47,rikitea,-47.60275209,-118.1584514,77.36,74,37,11.83,PF,1619050623
48,beian,48.21963511,127.1183615,35.6,87,75,13.8,NO,1619050624
49,castro,-48.48524708,-86.54121354,54.79,98,70,5.39,BR,1619050625
50,shimoda,26.69026769,142.0959514,72,39,0,10.36,JP,1619050626
51,fort nelson,60.44480741,-122.1440243,32,43,75,8.05,CA,1619050627
52,nikolskoye,41.15894712,174.8252434,35.6,87,75,4.47,RU,1619050629
53,merrill,46.06557501,-90.55801284,37.4,44,90,4.61,US,1619050630
54,jamestown,-27.83018671,-0.687296802,32,80,90,17.27,US,1619050610
55,new norfolk,-78.29402778,126.6269608,57,61,89,7,AU,1619050632
56,kruisfontein,-81.3619495,28.94534336,63,96,99,2.53,ZA,1619050633
57,bandarbeyla,7.968207995,57.04664666,81.23,80,31,4.27,SO,1619050634
58,vila franca do campo,30.23121996,-25.85934276,64.4,94,75,19.57,PT,1619050636
59,bubaque,3.655551589,-22.57578252,78.26,69,100,15.97,GW,1619050637
60,atuona,0.051406457,-146.7473013,80.74,71,6,20.09,PF,1619050638
61,port alfred,-67.29041776,44.95105714,69.1,85,83,9.53,ZA,1619050639
62,esperance,-45.75288896,126.3170524,59,82,90,3.44,AU,1619050640
63,bethel,56.29298212,-161.4932114,39.99,73,90,5.99,US,1619050642
64,resistencia,-27.71116199,-59.40071438,75.2,69,0,9.22,AR,1619050643
65,bairiki,0.215411861,165.4346215,86,74,75,8.05,KI,1619050644
67,faanui,-8.029017069,-159.2362205,81.41,74,37,15.1,PF,1619050646
68,atambua,-8.628129011,124.2602299,76.69,75,57,1.21,ID,1619050647
69,lagoa,50.21654403,-32.57640742,63.72,87,87,25.55,PT,1619050649
70,svetlogorsk,67.30158668,93.15137924,41.97,93,95,6.4,BY,1619050650
71,nome,69.14764319,-165.516695,42.01,48,1,4.61,US,1619050651
72,terrace bay,48.40286657,-87.27402021,32,59,78,6.91,CA,1619050652
73,oriximina,0.501935743,-55.26403144,76.78,87,49,2.44,BR,1619050653
74,ilheus,-14.96356575,-38.61434633,78.8,94,20,4.61,BR,1619050655
75,severo-kurilsk,31.66944218,164.5873816,37.02,86,100,7.85,RU,1619050656
79,chuy,-57.84219971,-30.2427369,66.22,74,0,13.6,UY,1619050660
80,ekhabi,54.08202712,145.6471302,33.17,90,59,10.74,RU,1619050661
81,mar del plata,-55.5640127,-37.89041432,69.01,83,40,16.11,AR,1619050662
82,provideniya,52.4404897,-176.1767342,33.8,60,0,6.71,RU,1619050664
83,beloha,-29.71839248,42.94473244,68.67,88,12,11.16,MG,1619050665
84,cockburn town,24.96459611,-65.9560581,78.26,78,20,19.35,TC,1619050427
85,kapaa,35.81211936,-172.7509949,80.01,78,90,10.36,US,1619050667
88,sobolevo,56.48829549,156.1692365,38.57,94,48,7.43,RU,1619050670
90,port moresby,-12.30386208,146.124782,83.26,69,60,2.42,PG,1619050672
91,hermanus,-81.81122422,0.674789774,66.99,85,47,7,ZA,1619050391
92,santiago,-29.31827693,-54.79157046,66,67,0,9.22,CL,1619050675
93,dargaville,-37.07174069,172.8306919,67.91,53,86,7,NZ,1619050676
94,yellowknife,76.94789628,-108.2784827,21.2,63,90,19.57,CA,1619050677
95,kalmunai,8.271425718,86.08012509,78.19,82,50,6.04,LK,1619050678
96,dikson,87.4840007,89.23877826,25.9,97,100,11.68,RU,1619050679
97,barrow,85.01884693,-156.13334,23,86,1,8.05,US,1619050569
98,derby,37.48603943,-97.05939859,36,75,0,4.61,GB,1619050486
100,pangnirtung,64.49569944,-61.4908759,27.3,97,100,3.98,CA,1619050684
101,sept-iles,52.43546855,-66.31287897,39,81,75,6.91,CA,1619050685
102,igis,46.92801324,9.551178762,41,81,69,5.66,CH,1619050686
103,cruzeiro do sul,-7.271308099,-72.54447942,66.99,84,75,1.99,BR,1619050597
105,namatanai,1.936462787,155.0564047,81.18,77,98,4.52,PG,1619050689
106,bluff,-86.74218945,154.3113396,55,89,94,1.01,NZ,1619050690
107,zelenogorskiy,54.63221554,87.29590859,26.6,54,0,13.42,RU,1619050692
108,kholmogory,64.04625708,41.26249168,39.2,81,90,6.71,RU,1619050693
109,rumford,45.01706775,-70.69986194,37.99,95,100,1.01,US,1619050694
110,cape town,-36.91557502,15.33264025,66,88,0,4.61,ZA,1619050695
111,norman wells,77.92794188,-120.9067305,33.8,44,75,19.57,CA,1619050696
112,airai,13.36531038,137.5488117,66.99,72,43,1.23,TL,1619050698
113,victoria,-2.187674081,56.78578217,75,80,0,1.01,HK,1619050503
114,goderich,3.272419568,-21.14737892,30.2,64,29,13.8,CA,1619050700
115,moville,55.48760988,-6.798428962,46.99,31,1,5.75,US,1619050701
116,port hardy,42.18773044,-138.5965737,55.4,54,75,16.11,CA,1619050702
117,tiksi,71.01841399,129.158456,10.17,84,100,9.55,RU,1619050703
118,aguilares,13.9491526,-89.16983579,73,88,7,5.64,AR,1619050705
119,ahipara,-30.06225156,169.7057287,67.17,62,76,3.8,NZ,1619050706
120,vaitape,-19.44509529,-155.4144938,81.34,74,37,15.08,PF,1619050645
121,ust-nera,63.96619854,141.028158,23,68,60,7.38,RU,1619050708
122,lebu,-30.73493595,-96.11706449,53.47,83,18,15.41,CL,1619050709
123,ponta do sol,35.36283787,-20.46352834,63,74,92,1.01,PT,1619050710
124,ancud,-42.05749083,-91.14613569,48.99,100,75,4.38,CL,1619050442
125,micheweni,-6.025003403,43.87772347,78.06,85,94,12.12,TZ,1619050713
127,oga,40.65353724,138.655174,48.99,93,0,3.44,IT,1619050715
128,new philadelphia,40.38787469,-81.21169927,37.4,60,20,8.05,US,1619050716
129,shambu,9.538661974,36.75411079,59.61,49,98,3.67,ET,1619050717
130,lompoc,22.38185545,-133.9722091,55.4,76,24,10.36,US,1619050718
131,golub-dobrzyn,52.99824522,18.99460509,43,91,77,8.63,PL,1619050720
132,marsh harbour,28.89433275,-72.76752037,78.26,81,100,11.88,BS,1619050721
133,mazagao,0.622758569,-51.9288615,78.8,94,40,4.61,BR,1619050722
134,port elizabeth,-60.15996135,29.19907067,66.2,88,90,4.61,ZA,1619050723
135,hithadhoo,-6.672801576,79.28512837,82.31,67,19,5.1,MV,1619050724
136,arraial do cabo,-57.03742116,-17.03783286,71.6,94,75,10.36,BR,1619050726
137,teahupoo,-20.40605094,-149.2991898,84.2,61,40,6.91,PF,1619050727
138,venezuela,21.4448141,-78.78550864,90.81,31,0,9.06,VE,1619050728
139,ushuaia,-78.33544367,-66.82771348,44.6,57,0,4.61,AR,1619050729
140,ilulissat,83.2712282,-44.58664135,30.2,47,21,16.11,GL,1619050730
141,marawi,20.1610496,30.43669224,82,78,93,4,PH,1619050732
142,ostrovnoy,69.94489604,41.19346902,35.82,90,100,8.43,RU,1619050733
143,bangassou,4.676888016,22.650032,70.21,81,98,3.83,CF,1619050734
146,margate,-35.9121857,36.96041223,43,70,35,4,GB,1619050737
147,san patricio,7.987674895,-109.8368452,69.8,63,1,16.11,US,1619050738
148,boa vista,2.331423994,-60.92208099,86,54,0,8.05,BR,1619050740
149,oranjestad,14.12487821,-70.54518615,80.6,74,20,19.57,AW,1619050686
150,yulara,-26.07809534,131.295772,68,34,0,14.97,AU,1619050742
151,sungaipenuh,-2.530206951,101.4508847,65.55,95,91,0.83,ID,1619050743
152,aktash,49.20466484,87.05005718,10.18,88,99,3.36,RU,1619050744
153,cherskiy,76.57563615,164.3882376,33.31,73,100,22.01,RU,1619050745
154,gisborne,-40.52421749,179.3862496,63,67,46,1.99,NZ,1619050747
155,sira,58.44934218,6.646878845,77.56,64,90,5.82,IN,1619050748
157,souillac,-43.17996718,69.39791822,78.8,83,40,3.44,MU,1619050750
158,hualmay,-17.97916266,-89.70754649,68.45,85,9,8.32,PE,1619050751
159,longyearbyen,82.18028185,24.03627866,19.4,68,75,13.8,SJ,1619050506
160,mayumba,-6.318000312,6.512750479,75.24,82,100,6.98,GA,1619050753
161,senanga,-16.84226389,22.26463308,61.41,63,0,6.53,ZM,1619050755
162,komsomolskiy,71.61450391,172.6355846,42.8,81,0,6.91,UZ,1619050756
163,torbay,31.16514432,-47.21331657,41,87,20,6.91,CA,1619050757
164,irpa irpa,-17.93119632,-66.59811892,66.2,37,20,9.22,BO,1619050758
165,linxia,35.38183246,103.7735436,54.95,51,53,0.2,CN,1619050759
166,general roca,-37.85450197,-65.92391846,62.6,77,0,4.61,AR,1619050761
167,kindu,-1.540584762,25.61635625,67.62,98,94,2.75,CD,1619050762
168,kostino,58.95555466,53.2246564,39.78,78,100,11.77,RU,1619050763
169,sao filipe,8.777282861,-32.86215947,72.54,72,97,11.99,CV,1619050764
170,san jeronimo,13.58757267,-102.421859,51.03,80,78,3.2,PE,1619050765
171,mapiri,-15.03988217,-68.56482681,71.15,95,38,0.92,BO,1619050767
172,ouadda,7.971939166,21.89463686,72.41,74,96,6.11,CF,1619050768
173,port blair,14.27183184,89.44788451,80.8,75,75,4.29,IN,1619050519
174,anadyr,65.40893979,176.8487242,14,85,0,6.71,RU,1619050770
176,ilo,-17.88847557,-71.92845984,67.98,86,2,7.29,PE,1619050772
177,ambilobe,-9.851321722,50.95422791,72.64,81,99,3.87,MG,1619050774
178,hervey bay,-22.57438328,154.8545802,69.01,95,54,4,AU,1619050775
179,kavieng,3.232858493,151.7808428,83.1,73,100,8.86,PG,1619050776
180,pisco,-17.18063366,-83.85776416,66,94,0,19.57,PE,1619050777
181,pasighat,29.5546435,95.9219285,74.12,54,85,3.29,IN,1619050778
182,fortuna,40.58646065,-124.469756,57,87,90,13.8,US,1619050780
183,semirom,31.03161198,51.27935759,56.57,40,95,3.42,IR,1619050781
184,constitucion,21.66428373,-118.5012525,56.53,94,100,4.54,CL,1619050782
185,koshurnikovo,53.55500741,93.991818,18.54,84,96,1.97,RU,1619050783
186,glenwood springs,39.60905279,-107.7124828,59,35,100,13.8,US,1619050784
187,zeya,55.5232047,127.3327721,44.44,72,59,5.82,RU,1619050786
188,mareeba,-16.57456377,143.3895377,81,83,90,10.36,AU,1619050787
189,peniche,40.20666851,-15.18794818,60.01,88,21,8.01,PT,1619050788
190,pacifica,34.341442,-131.212558,57.2,62,40,18.41,US,1619050652
191,mao,14.80516166,13.96620904,57.2,72,20,10.36,ES,1619050790
192,shelburne,41.76040406,-65.21350139,32,68,90,12.1,CA,1619050505
193,arvika,59.65465627,12.78906896,37.4,87,20,19.57,SE,1619050792
194,fare,-12.72039603,-149.3400105,80.94,73,61,15.43,PF,1619050794
195,saskylakh,78.18876932,114.9002704,5.32,92,94,7.92,RU,1619050795
196,solnechnyy,62.27589178,138.64598,50.14,50,1,8.81,RU,1619050796
197,the pas,54.49533172,-100.935347,60.8,23,1,12.66,CA,1619050797
198,vaini,-56.46959466,-178.6085528,86,70,40,5.75,TO,1619050798
199,kloulklubed,6.491657922,134.8204652,84.2,79,75,5.75,PW,1619050800
200,cabo san lucas,14.71282756,-118.7385794,80.6,28,40,4.61,MX,1619050738
201,adelaide,-34.45599121,137.5851956,64,67,75,17.27,AU,1619050521
202,pangody,64.55150487,74.80421699,29.91,96,98,12.46,RU,1619050803
203,viedma,-41.65375902,-61.03195624,64.04,86,100,5.17,AR,1619050804
204,pacific grove,35.19879333,-124.8405638,53.01,90,60,9.98,US,1619050805
206,nicolas bravo,18.02249935,-89.02369082,84.2,74,20,13.8,MX,1619050807
207,ayacucho,-13.67566366,-74.60865708,53.76,85,63,6.31,PE,1619050809
208,sangueya,10.47663463,-14.58196142,76.57,74,99,3,GN,1619050810
209,ugoofaaru,5.915507086,71.2190093,82.67,73,16,10.71,MV,1619050811
210,bomet,-1.061084868,35.41877786,54.91,98,100,3.67,KE,1619050812
211,tonantins,-1.797757017,-67.69764311,73.36,97,54,2.59,BR,1619050813
212,rawson,-47.1827865,-59.57328347,58.89,72,100,9.37,AR,1619050815
213,nizhniy kuranakh,60.11972082,122.3938464,27.27,68,100,10.6,RU,1619050816
215,chincha alta,-13.38349769,-75.91191959,66,94,0,19.57,PE,1619050818
216,tabuk,17.40224712,121.3656721,79.97,70,99,2.35,PH,1619050819
218,burnie,-43.25569033,144.4263816,54,78,61,7,AU,1619050821
219,pevek,83.03855771,171.3476272,28.35,70,9,16.67,RU,1619050823
221,osakarovka,50.20302629,71.83448231,29.86,69,3,7.63,KZ,1619050825
222,teguldet,57.85701121,88.48646044,18.68,92,59,3.69,RU,1619050826
223,saint george,31.59137695,-52.54029524,75.2,8,1,23.02,US,1619050827
224,godda,24.78911165,87.29238873,83.25,50,98,4.59,IN,1619050828
225,east london,-45.69189033,37.54024673,70.27,87,90,8.48,ZA,1619050560
226,qui nhon,13.72717531,112.2263341,77.94,85,100,3.42,VN,1619050831
228,lorengau,-3.733995667,147.2795825,83.8,75,100,4.52,PG,1619050833
229,nabire,-5.847326753,136.9361594,83.05,72,99,0.96,ID,1619050834
230,san cristobal,-2.122702844,-86.25273218,82.4,65,40,5.75,VE,1619050835
231,lasa,31.95994935,89.47377482,41,87,40,2.3,IT,1619050837
232,kahului,37.61390269,-144.8969012,84.2,58,40,21.85,US,1619050838
233,santiago de cao,-9.692351635,-81.30298909,64.4,94,40,9.22,PE,1619050839
234,kupang,-12.04202699,122.5432278,78.85,77,40,2.84,ID,1619050840
235,bandipur,34.73066251,74.77872428,61.72,49,90,4.7,NP,1619050842
236,vicuna,-30.37312108,-70.64959428,59,88,0,4.61,CL,1619050843
238,grand gaube,-12.20163921,67.27083381,77,85,100,1.99,MU,1619050845
239,danville,37.63757392,-84.5798399,46.99,39,1,20.71,US,1619050658
241,vao,-24.74287037,171.8042107,75.22,73,81,5.44,NC,1619050848
242,huarmey,-12.64111221,-82.69233342,70.16,82,9,9.4,PE,1619050849
243,nyurba,63.31463092,119.0275334,17.53,89,97,2.26,RU,1619050851
244,ponta delgada,34.68791068,-26.78737227,64.4,94,75,19.57,PT,1619050852
245,honiara,-10.16391043,157.8050159,85.77,69,54,3.94,SB,1619050853
246,mersin,36.40361635,34.89144794,57.2,94,40,5.26,TR,1619050854
247,chokurdakh,89.70485101,151.1562019,15.75,92,100,12.24,RU,1619050855
248,skjervoy,74.11962163,20.07517042,36.39,59,100,15.03,NO,1619050857
249,avera,-36.11350555,-156.8795937,60.8,35,1,11.5,US,1619050858
250,ulladulla,-38.80936069,155.2329591,59,38,0,19.57,AU,1619050859
251,lavrentiya,74.72031129,-167.548137,32.68,73,97,1.92,RU,1619050860
252,bom jardim,-7.138104446,-46.34724945,75.2,83,0,8.05,BR,1619050861
253,coxim,-17.48514594,-55.44701511,75.11,40,0,2.26,BR,1619050863
254,alice springs,-20.79655744,133.3343543,73.99,26,0,6.91,AU,1619050864
255,xining,36.72372065,102.2686602,48.61,53,49,0.51,CN,1619050865
256,alghero,40.08856687,6.467027801,55.4,88,0,8.05,IT,1619050866
257,asfi,32.31050665,-10.72485348,60.96,80,98,11.32,MA,1619050867
258,sorumsand,60.020859,11.30880169,37.99,48,0,17.27,NO,1619050869
259,dwarka,20.95760136,68.21160714,80.08,74,36,9.1,IN,1619050870
260,tasiilaq,76.48074831,-34.9942074,26.6,50,75,13.8,GL,1619050871
261,maumere,-9.710187405,122.4265022,80.11,74,33,3.76,ID,1619050872
262,camacha,36.2173563,-18.4140091,66.2,88,75,8.05,PT,1619050873
263,cayenne,7.381707141,-48.99730598,79,94,75,4.61,GF,1619050875
264,valparaiso,-31.96633669,-73.11222825,59,94,0,3.44,CL,1619050714
265,thompson,57.5733041,-99.23008086,55.4,26,20,10.36,CA,1619050877
267,kamir,30.41081974,73.20196967,66.02,66,3,6.55,PK,1619050879
268,poum,-17.7576204,160.2019689,78.33,79,26,8.63,NC,1619050880
269,svetlyy,48.64925941,62.22902287,42.8,70,0,11.18,RU,1619050882
270,leningradskiy,85.60150088,175.9012374,35.96,73,15,5.82,RU,1619050883
271,kenora,50.60864101,-93.74748756,41,45,20,9.22,CA,1619050625
272,hasaki,29.49787016,148.1729666,68,34,0,6.91,JP,1619050885
273,qaanaaq,85.32082246,-92.63234032,8.15,76,83,8.25,GL,1619050886
274,newport,44.8405592,-126.5227466,45,68,28,12.66,GB,1619050724
275,saint-pierre,42.38870538,-55.5671188,77,78,90,13.8,RE,1619050888
276,tual,-7.026896075,129.5301622,83.07,70,39,2.53,ID,1619050890
277,hazorasp,39.86949565,60.37130343,42.8,36,0,6.91,UZ,1619050891
278,okha,54.59004948,142.8795627,33.39,88,61,10.67,RU,1619050892
279,tongchuan,35.50243028,109.5025256,53.85,83,99,3.22,CN,1619050893
280,san roque,3.991126286,123.2632199,62.6,72,75,12.66,ES,1619050894
281,amapa,2.39615459,-51.51301989,72.05,98,80,1.95,BR,1619050896
282,saint-leu,-21.507509,54.66841204,77,78,90,13.8,RE,1619050897
283,atar,24.00270276,-11.18753842,79.72,14,12,8.21,MR,1619050898
284,carnarvon,-25.08534822,99.53271959,68,45,32,12.66,AU,1619050899
285,cap malheureux,-12.79823474,57.39286502,77,85,100,1.99,MU,1619050900
286,fairbanks,74.96623669,-145.0262786,48.99,31,1,4.61,US,1619050852
287,talnakh,69.45089744,91.07939843,14.72,95,100,11.32,RU,1619050903
288,iqaluit,64.25762909,-73.78257997,17.6,79,75,19.57,CA,1619050904
289,superior,46.7398905,-91.42680306,41,33,90,6.91,US,1619050748
290,ca mau,8.708530232,103.8758879,81.23,82,100,3.76,VN,1619050906
291,altagracia de orituco,9.664601529,-66.58805392,74.41,75,10,7.47,VE,1619050907
292,shubarshi,48.48184896,57.64666821,43.45,33,100,14.92,KZ,1619050908
293,garowe,7.82770089,48.29986819,77.88,75,67,12.28,SO,1619050815
294,shahr-e kord,32.28049149,50.74165385,44.6,61,20,2.3,IR,1619050911
295,aquiraz,-2.100032643,-36.36607571,82.4,74,20,3.44,BR,1619050912
296,hof,60.78396465,12.41212428,43,79,82,10,DE,1619050913
297,padang,-3.79162954,95.08523728,73.4,100,40,3.44,ID,1619050914
298,kulhudhuffushi,6.830739696,72.03104852,83.5,68,46,6.8,MV,1619050915
299,santiago del estero,-26.5492065,-63.33982441,79.72,62,49,8.84,AR,1619050917
301,zonguldak,43.19113121,31.49293448,43.09,80,78,4.05,TR,1619050919
302,saint-francois,17.40514754,-56.81878275,41,93,0,1.14,FR,1619050920
303,udala,21.55896647,86.58574226,54,82,100,7.72,ES,1619050921
304,pahrump,37.07451382,-116.6911932,73,21,5,11.99,US,1619050646
305,nahavand,34.21988182,48.35416233,60.66,37,65,0.94,IR,1619050923
306,upernavik,78.82118108,-50.488011,11.41,72,100,6.31,GL,1619050925
307,narsaq,81.46631745,-61.33616114,48.2,27,75,31.07,GL,1619050926
308,baykit,63.97703599,95.11161505,21.87,89,51,1.59,RU,1619050927
309,yilan,45.77080608,129.6153066,80.01,99,100,5.28,TW,1619050928
310,praia da vitoria,48.13044181,-22.95740995,64.99,100,75,31.25,PT,1619050929
311,kabare,-3.055673313,28.04626726,59.27,97,100,1.23,CD,1619050931
312,quatre cocos,-17.98479859,66.38569351,78.8,83,40,3.44,MU,1619050932
