,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
0,rikitea,-40.891140982319456,-133.30607391449325,298.76,72,4,4.15
1,punta arenas,-76.0462356390312,-112.17141376342249,279.98,65,0,10.29
2,nemuro,33.4159217529145,154.04423338154936,289.15,39,0,6.17
3,provideniya,58.78282803881865,-172.01002759612388,273.15,59,0,8
4,elizabeth city,35.213840236390695,-75.40943937853633,283.62,87,20,3.6
5,lolua,-6.830909401671363,170.8963243794625,NaN,NaN,NaN,NaN
6,richards bay,-30.742172733654215,33.54245716993566,295.21,78,96,8.83
7,waghai,20.870548149143985,73.58315132957748,298.34,68,95,1.62
8,kodiak,58.80340211933802,-152.20669889646496,279.15,87,90,10.29
9,puerto ayora,-7.67793689588683,-111.23453770064894,297.04,98,30,2.13
10,katsuura,20.033077357877985,150.49018127266908,290.6,55,20,3.6
11,ushuaia,-67.72359378798576,-75.29025764000936,279.15,81,40,3.09
12,butaritari,2.9960592541664113,172.69418030403074,301.58,75,100,5.14
13,predivinsk,56.94103625485661,93.83313266672025,263.91,76,100,4.83
14,joshimath,30.515676210564834,79.66846081275366,282.85,29,98,4.11
15,alta floresta,-7.526567519257952,-55.48836143640037,294.58,96,20,1.01
16,kruisfontein,-40.0908657225431,25.40706091345129,288.71,84,100,1.34
17,pacific grove,32.044759674437344,-128.86901183681132,286.43,63,40,4.12
18,lebu,-28.43557566825166,-91.89564104665602,287.64,95,100,4.62
19,lemesos,33.392432358284125,33.13891959285772,NaN,NaN,NaN,NaN
20,taseyevo,57.5324158443492,94.29033609160729,264.29,76,100,5.45
21,acari,-16.198147623543292,-74.8693320280387,295.07,82,18,1.8
22,vaini,-44.42187949571674,-172.76859300575745,302.15,70,75,5.14
23,ilulissat,79.83381446517606,-45.85480550851648,260.15,61,95,2.57
24,ribeira grande,38.65268201806296,-32.23162197068518,290.13,92,100,8.67
25,manzhouli,47.79595125573414,117.44512816606334,280.64,21,84,8.25
26,axim,2.874173251060725,-3.2904044119689217,299.89,83,100,2.04
27,carnarvon,-23.358416829847243,106.19131964160135,297.61,45,0,9.65
28,saint-philippe,-60.569278493591106,73.99415127855286,294.46,88,90,1.03
29,poum,-20.190491384877745,162.76491891110334,299.38,80,9,7.88
30,raudeberg,63.370327869033105,3.4172597732666077,284.15,54,90,5.66
31,illoqqortoormiut,79.31923564703268,-26.620144602883954,NaN,NaN,NaN,NaN
32,port alfred,-84.64378371499828,39.32988245760137,291.31,72,100,5.96
33,port elizabeth,-62.78249958567204,28.132341724711893,290.15,72,90,6.17
34,general salgado,-20.732616360926286,-50.32519296028775,293.15,60,0,3.77
35,zyryanka,64.33785980661477,150.79899714679328,273.86,97,100,4.51
36,dingle,54.7881125516808,-15.913029720933878,302.43,66,100,4.28
37,la oroya,-11.617706015417141,-75.85860381374448,279.96,91,57,1.93
38,taolanaro,-79.06194267757368,60.78558020827825,NaN,NaN,NaN,NaN
39,douentza,15.40957529637177,-3.551250580441547,302.83,15,0,2.65
40,kathu,7.888668797340401,98.18454481013441,300.45,94,75,1.03
41,manokwari,-0.08049748456541295,133.47712533582938,299.57,76,100,1.43
42,maridi,4.932482816312927,29.779075418632743,295.04,68,100,2.03
43,hithadhoo,-13.798380793159112,75.69575789892596,301.2,64,100,2.01
44,busselton,-48.10707030499402,100.2700783508476,286.78,95,89,0.45
45,beyneu,46.50060933954447,56.643321385411866,287.77,64,100,3.75
46,tasiilaq,79.81539156000147,-35.32446075460351,270.15,63,79,4.63
47,gamba,-5.188544313918058,5.321811452504079,297.1,92,100,4.13
48,atuona,8.90852008395575,-133.66740584871093,300.22,72,14,8.29
49,saint-augustin,55.84377630893451,-58.52862003925567,277.46,80,97,7.54
50,tiksi,74.63459249615525,132.33017176386358,257.79,96,94,1.42
51,hilo,21.79158070328637,-142.51847988648905,297.62,57,20,10.29
52,nyrob,61.85816045576291,57.23334653453048,269.48,84,98,1.17
53,mys shmidta,69.28152818375119,-177.908646714161,NaN,NaN,NaN,NaN
54,pocone,-15.875606189537109,-57.072366301419066,298.24,71,99,0.69
55,belushya guba,70.84078958702528,50.94231938182773,NaN,NaN,NaN,NaN
56,cabo san lucas,5.205873436066682,-118.54312300408958,296.67,73,75,3.09
57,deputatskiy,70.57994212082565,141.5895875131411,263.63,89,100,1.68
58,barentsburg,87.00949795459977,7.196005442055736,NaN,NaN,NaN,NaN
59,avarua,-40.396223561580044,-159.57975376200483,301.15,69,40,4.12
60,mataura,-52.21624888235751,-145.88484795532662,292.04,58,0,2.68
61,souillac,-63.654285725904955,77.75049082513465,299.15,89,75,3.09
62,novyye burasy,52.37904817791792,46.01114408228193,276.81,73,100,3.58
63,hobart,-68.45356912472887,142.8983265441422,282.81,76,75,5.14
64,parsabad,39.81165775152266,47.57354634442228,289.15,82,0,4.12
65,barrow,73.80099439683704,-162.23091136711594,269.15,74,90,10.29
66,cape town,-41.64624391868102,13.345559400605168,289.26,77,0,4.12
67,upernavik,82.5327581958548,-45.88555627704662,254.35,78,44,2.93
68,veraval,18.369689919712513,68.93431157052638,299.02,84,96,5.34
69,batagay-alyta,69.86606600255814,130.4491351978424,262.38,88,100,2.75
70,vila franca do campo,40.96269069467198,-19.22023418541363,290.15,88,20,4.12
71,san patricio,8.41097299434108,-115.35020856219523,292.07,63,75,4.63
72,acandi,8.560597609778767,-77.36442048048386,298.38,90,100,1.74
73,dzaoudzi,-11.41366512709395,46.539656964867675,298.15,88,100,2.57
74,thompson,63.12301598259168,-89.23953714372603,269.15,68,90,3.09
75,sistranda,68.94615281246519,6.013400947143509,282.15,57,0,5.66
76,leh,35.19731056689548,77.07700959539767,270.15,43,100,1.08
77,kavieng,5.002844046266091,153.337125534616,302.59,70,100,3.81
78,talnakh,79.29799063397257,89.51846374523427,253.27,95,45,1.65
79,kapaa,33.5705200801623,-169.56222311498226,300.24,69,1,3.09
80,nizhneyansk,83.22157033221652,135.34641387787718,NaN,NaN,NaN,NaN
81,yellowknife,67.89172704626407,-107.1696476516223,273.85,64,40,4.12
82,matara,-3.7426343075821507,83.32784827768057,298.36,88,89,2.39
83,port hardy,44.23623991312803,-138.0918749353133,284.6,71,75,4.63
84,buraydah,27.15094753308115,45.471865857879294,294.15,40,0,2.06
85,dolores,-36.27550294373565,-58.01886292407619,289.21,91,1,3.6
86,negara,-8.362655717637267,114.52953955761899,300.36,67,93,1.78
87,iqaluit,64.80412872972744,-69.76766265594969,265.03,86,20,1.03
88,sari,36.41827576958734,53.20474300166313,289.71,62,27,2.45
89,itacoatiara,-3.032827114067814,-58.698536850869814,296.61,93,100,0.85
90,sarkand,46.16578726635359,79.54971864581978,284.53,54,100,1.3
91,hinundayan,10.372002587481674,125.27406158909844,301.76,75,100,7.61
92,necochea,-38.5248102933975,-58.53778738541294,291.48,80,6,4.47
93,cuamba,-14.554246197182366,37.13107361410027,290.06,95,48,1.8
94,toliary,-23.348742439534306,44.03116959015952,NaN,NaN,NaN,NaN
95,pevek,81.00670646793861,168.26287666342853,271.19,69,25,5.58
96,victoria,-7.578571317596641,59.93201890428824,293.88,76,65,0.89
97,sentyabrskiy,36.49571090982079,154.36864662814435,NaN,NaN,NaN,NaN
98,saskylakh,74.73353448557981,118.42093066936042,256.01,89,50,1.21
99,nikolayevka,53.068676210048125,46.97063967248329,277.31,68,100,6.89
100,mae hong son,19.625397357430728,97.84666054401856,296.15,88,20,0.76
101,bethel,41.9741933648026,-168.18238679871843,284.49,54,40,0.91
102,north bend,42.7962227246544,-129.7396143489593,287.02,77,100,3.94
103,amderma,72.34918699568658,64.17361287357531,NaN,NaN,NaN,NaN
104,hermanus,-59.38040786779348,13.26142920460552,289.26,74,39,7.15
105,toul,48.91725331483872,5.796294328037874,278.48,87,0,2.57
106,husavik,66.07360159046172,-17.2005761277438,274.15,64,75,5.14
107,cap malheureux,-14.667177753447689,58.20358780513885,297.59,87,23,1.34
108,marv dasht,30.464441178559355,52.39753273137288,NaN,NaN,NaN,NaN
109,thunder bay,50.48962516827606,-89.51151498564768,273.15,64,75,3.6
110,nova granada,-20.25558772119392,-49.276463458441754,295.15,60,0,2.57
111,hailar,48.808033290419814,119.91614058252048,278.72,35,7,5.35
112,huamuxtitlan,17.859866979599104,-98.62945505876597,301.38,20,5,2.85
113,abdulino,53.38054917787264,53.372430549927884,272.33,48,0,5.31
114,chokurdakh,89.31447914621188,147.39439832108258,265.78,86,100,7.03
115,hamilton,45.2881989566209,-114.31598094882187,289,39,20,4.12
116,savona,44.01455237553455,8.68474299689558,281.24,99,23,0.81
117,albany,-57.170937089727765,105.93339869298529,282.23,66,86,1.92
118,jamestown,-34.53972330025826,-13.107230542088644,284.51,47,90,3.6
119,nautla,22.053390956785535,-94.38361548525098,295.04,78,84,2.22
120,skalistyy,70.8351086322862,33.08666595380416,NaN,NaN,NaN,NaN
121,gijon,43.78056043120034,-5.568696079469163,284.39,80,100,1.42
122,luderitz,-29.112462582632467,5.51821661075212,294.04,63,35,2.65
123,korla,34.87825190665585,86.35613593471669,289.05,41,96,5.59
124,vilya,55.249595756730656,42.19066756215406,275.46,62,100,4.56
125,lata,-9.185847927610226,166.05417603175044,286.47,83,65,1.79
126,merced,37.53407064093058,-120.27751515692447,302.79,20,1,5.14
127,buala,-3.5827591568987884,162.00704310436316,303.49,69,80,3.75
128,attawapiskat,61.2253276622277,-83.02173347089071,NaN,NaN,NaN,NaN
129,new norfolk,-88.28576128429117,125.66037092076584,281.84,70,100,0.89
130,esperance,-28.486459543955952,122.57797141750291,288.15,100,75,5.14
131,canitas,23.77878187538205,-102.62115385623203,NaN,NaN,NaN,NaN
132,kaitangata,-50.54395156489666,171.86269695116857,289.82,57,0,0.89
133,craig,40.72148020404009,-107.48845892195034,275.53,69,90,5.14
134,zhuzhou,27.22666508985128,113.23720887648994,292.15,88,100,1
135,dikson,88.3255039775947,87.2799392498215,253.59,94,10,2.65
136,burica,6.116168560282148,-82.93751614848132,NaN,NaN,NaN,NaN
137,castro,-47.189484654549446,-91.9938778943899,285.98,95,1,2.29
138,sambava,-13.617052188992147,54.15834573992518,296.25,87,100,4.96
139,prelouc,50.076452281298174,15.51927522823658,278.19,93,9,2.06
140,khatanga,85.83513574721377,108.09642392974018,254.87,92,41,1.61
141,los llanos de aridane,26.367263765947882,-25.76222241398591,289.07,72,0,5.66
142,arraial do cabo,-30.494804015339376,-36.60166601554863,296.15,88,0,12.35
143,nikolskoye,32.41031145869657,173.81135590062553,275.68,64,0,3
144,portland,-46.85388241903675,138.1386044617986,293.62,26,90,5.66
145,bluff,-55.20869164693389,170.41114163586946,292.04,58,0,2.68
146,samarai,-8.69188475813749,152.853193554958,301.79,74,100,4.68
147,ondjiva,-15.99332489569764,15.892767591053428,289.94,51,0,3.07
148,arecibo,18.526158245188185,-66.6978139916091,298.04,71,100,0.89
149,ongandjera,-17.286947637329746,14.534494597568084,293.24,34,0,4.13
150,alenquer,-1.4482083145516356,-55.0657120777886,298.15,94,40,3.09
151,grand river south east,-23.57599064867037,80.41527317831327,NaN,NaN,NaN,NaN
152,ailigandi,10.47030088300896,-77.4525721393605,299.8,85,100,1.74
153,mombetsu,44.53849137024153,142.96142441147714,291.15,32,40,7.72
154,airai,14.845621262386544,144.44393808082515,293.31,59,100,0.73
155,virginia beach,37.02600965356325,-75.34890289849558,283.86,82,40,2.57
156,tabas,33.78146169573603,58.19235941584023,293.96,26,7,1.68
157,tura,65.02733229076125,102.23895728671147,296.23,82,19,2.92
158,magadi,-2.109563476757799,35.8144406217055,296.7,94,40,2.06
159,aksu,41.18581533599178,81.42427284899622,286.52,51,9,1.78
160,east london,-36.50775467354389,31.328094910770687,291.43,72,100,3.48
161,fonte boa,-2.264282615302207,-65.96732932043759,295.48,98,99,0.62
162,otjimbingwe,-23.358458803467883,15.962167922424271,293.75,35,0,3.8
163,georgetown,-5.019589159817656,-21.203504507494074,299,94,20,2.86
164,narrabri,-30.581492705233494,149.34424555324932,294.49,30,18,2.06
165,paita,-6.229252464332319,-83.64989273015959,294.76,79,9,4.84
166,wilmington,32.677810822350025,-77.06632107271669,289.53,51,1,3.09
167,bhairab bazar,23.985950524627725,90.99780108776832,300.15,83,75,1.54
168,qaqortoq,61.92835111751654,-46.68788291924221,275.15,51,75,1.54
169,severo-kurilsk,44.96225544339316,155.25615565960624,276.25,93,64,7.69
170,sisimiut,65.89718110338879,-54.32215100401989,267.2,78,99,2.37
171,akyab,17.702920264420385,90.6055052795046,299.77,77,0,0.71
172,dicabisagan,16.15414888520216,123.64381873063667,297.72,92,100,7.53
173,beringovskiy,51.02017251781703,178.56847816259904,271.65,79,6,3.87
174,russell,-26.635840336896017,179.87381692811266,290.44,59,1,1.91
175,nanortalik,55.81578945377919,-48.51693391837489,273.49,76,100,3.39
176,ixtapa,8.853612019879336,-105.73309340985983,298.93,65,1,5.14
177,qui nhon,14.196211667425118,108.94422524290184,299.44,74,100,1.17
178,hirara,19.433250342263904,129.20398939381215,296.56,60,40,7.2
179,sotik,-0.5577668075904967,34.95116123403105,285.32,97,100,1.38
180,weligama,2.8523149316631873,79.95466601729169,298.69,86,84,2.17
181,rawson,-50.3069447267985,-54.9775835845774,295.49,48,49,2.93
182,ahmadpur east,28.675920920619745,71.28881190262555,298.53,40,94,5.65
183,amahai,-4.928156151543206,129.5526175676323,300.9,75,96,0.58
184,vostok,53.923118733205,150.64010977103123,273.32,37,18,8.71
185,anito,13.365421663159154,126.35819383281648,299.84,77,100,7.28
186,jiexiu,38.15952660484885,110.62309963070066,292.19,41,100,1.7
187,elko,41.42173272657868,-116.5893627565136,289.55,15,1,5.14
188,araouane,18.189996498449872,-3.3671826053344773,299.2,10,12,4.68
189,saskatoon,51.74272197405591,-106.45679356846156,275.56,56,75,6.17
190,fortuna,40.0423288776293,-134.86008472512958,286.03,76,1,5.66
191,rio pardo de minas,-15.384220385857773,-42.38881431403942,292.13,95,100,0.41
192,tiszaluc,47.984338850044736,21.113038312305264,280.63,92,100,0.97
193,kachug,54.75564720162748,106.0227110223023,270.8,63,100,1.68
194,mar del plata,-39.329026259285804,-55.40824524002788,291.76,88,0,3.09
195,sola,-12.621718658357409,173.286643011404,304.15,74,75,4.52
196,lorengau,0.5453485959919249,145.56446654038825,302.76,70,100,3.76
197,camacha,35.27009478800338,-16.309855045006316,291.15,82,40,3.6
198,bafata,12.084429568836384,-14.71769314685477,299.42,63,49,3.05
199,port lincoln,-40.339015921126396,129.28373711608504,288,68,100,8.54
200,nelson bay,-38.16182192651437,159.9234191037371,294.08,49,0,5.66
201,pincher creek,49.8181931498666,-113.97186128772978,275.14,69,90,4.63
202,tuatapere,-49.73434082481337,161.56209788463474,292.04,58,3,2.68
203,taungdwingyi,19.78590757884608,95.83771454547644,301.78,51,0,3.5
204,duluth,47.36021860703289,-91.65637496996806,276.03,35,75,6.17
205,te anau,-41.859235336346174,159.41822593100773,289.47,57,9,2.56
206,ormara,23.313932881306414,65.43672303515586,299.91,54,0,7.01
207,mahebourg,-47.61399587396013,76.1733952271922,299.15,89,75,3.09
208,tuktoyaktuk,86.48045408243738,-131.20962563381568,271.15,80,20,2.06
209,bilma,20.869780319588415,13.607226208873527,302.84,8,4,3.56
210,taoudenni,21.616333168520356,-5.982834572751614,299.6,11,0,4.85
211,ostersund,64.01577450098304,14.865504667309722,280.15,45,95,4.63
212,utete,-8.064852515372323,38.40504595589891,294.49,98,100,2.12
213,sao filipe,5.938404232895465,-29.07626534575971,296.12,73,100,4.7
214,conceicao do araguaia,-7.776103435037754,-49.78552638847563,298.15,83,0,1.54
215,hami,44.989003613048595,95.1863640077575,289.76,26,100,2.46
216,iskateley,69.5334100871597,54.008585336062794,269.59,93,29,4.96
217,peniche,41.075821429877834,-17.077955499217865,287.79,85,14,1.79
218,mergui,12.071807494992512,96.44649009535038,NaN,NaN,NaN,NaN
219,salalah,15.582594611324339,53.278372795781365,300.15,74,0,2.06
220,saleaula,1.4367354395091496,-172.83493387687258,NaN,NaN,NaN,NaN
221,yanan,36.89422109659432,108.65353529264172,NaN,NaN,NaN,NaN
222,isangel,-17.549545363047585,177.62845748115024,304.15,74,20,2.57
223,palabuhanratu,-12.43977456293193,103.55125729530965,NaN,NaN,NaN,NaN
224,belluno,46.3344623703897,12.04456074296067,277.44,82,93,0.89
225,aksaray,38.478334874098124,33.9974180298633,294.15,28,75,5.66
226,miraflores,0.6984113630704769,-72.51436938863876,298.36,11,40,6.17
227,cayenne,11.822426757595636,-43.047637573362096,297.4,100,90,1.54
228,kiama,-35.114298816349866,151.49574147280862,293.97,53,38,3.13
229,northam,-28.311796411793296,118.39559270265886,279.83,85,100,0.89
230,lamu,-4.20454926356615,42.48674753003476,299.68,81,100,6.1
231,griffith,-31.318593608606008,145.207230152767,278.33,87,90,4.12
232,sao joao da barra,-33.72520353371328,-25.223966572524603,295.37,87,91,2.96
233,destin,29.897019011915916,-86.40970958848087,293.94,56,1,2.57
234,hasaki,30.929371236534337,156.50951576937172,291.71,52,20,2.06
235,burnie,-45.434910869156525,140.7919349552639,285.25,84,100,3.13
236,stavern,58.41220968894339,10.372689312283057,278.92,52,7,1.03
237,komsomolskiy,68.0677995452406,172.4824866292259,286.15,62,100,3.09
238,qaanaaq,79.33600386761404,-92.42749112900442,255.07,77,99,3.25
239,coahuayana,9.491870143090154,-108.09878818731843,298.15,36,1,5.14
240,neyvo-shaytanskiy,58.16656958992212,61.16539172303504,270.37,58,16,2.29
241,muisne,2.8130457189244282,-82.65538649812906,298.34,86,100,2.69
242,jumla,33.62328379615492,84.86829563146637,281.8,39,0,1.89
243,miri,4.94002698247327,113.19230295552683,300.15,83,20,1.03
244,krasnaya gora,53.19336150636357,31.34621092851569,278.92,93,75,5
245,soure,1.0177252300032364,-48.6533740562096,298.75,80,100,3.1
246,aljezur,36.62137676962162,-12.091360654812178,287.63,93,27,3.94
247,cumaribo,4.821813114300781,-70.17940629161336,NaN,NaN,NaN,NaN
248,batticaloa,8.311198378599101,82.78861597082727,300.23,74,100,0.23
249,arman,59.25193467996726,149.3545172921286,274.73,91,100,9.73
250,brae,63.19966960218065,-0.37978567053494316,281.15,81,0,5.66
251,oytal,42.467746212002254,73.53311603019989,286.65,42,100,2.49
252,labuhan,-17.28719166426785,96.94231099440566,299.82,74,76,2.53
253,shestakovo,56.098153375090334,104.03225465881445,266.86,65,97,6.33
254,vardo,74.91154527737214,33.585625701687746,276.45,76,0,4.24
255,san pedro,-17.400174699128385,-59.794798300562604,302.45,65,75,3.09
256,mehamn,84.88731686785832,29.057935522637734,275.2,69,61,3.99
257,bredasdorp,-68.21638979532096,22.61053341623355,287.15,77,40,5.14
258,regeneracao,-6.14536555849385,-42.733003666310424,294.57,97,100,0.43
259,lagoa,44.02288072936048,-28.134579226981316,289.59,85,100,4.99
260,labutta,14.427973141565516,94.09930827381419,NaN,NaN,NaN,NaN
261,opuwo,-20.578814003833756,6.860874618311243,292.42,35,1,3.51
262,mahina,-15.265211874146019,-149.21102658447427,302.1,65,75,4.12
263,youkounkoun,12.89772504382978,-12.54656297285348,303.28,42,43,4.32
264,marzuq,24.652375818589533,17.621656245815217,294.52,56,100,0.49
265,codrington,27.789080953997,-46.93064852427537,285.08,70,100,7.12
266,umzimvubu,-35.16221502284315,31.808693995649463,NaN,NaN,NaN,NaN
267,clearwater,28.126801705686546,-84.88717916351051,294.12,73,40,4.01
268,idrinskoye,54.349696891108806,92.23864142393126,266.72,62,62,2.87
269,ilongero,-4.7198015389057275,34.99375568665795,287.82,93,100,3.66
270,mercedes,-28.693629769750515,-57.51041461310507,291.67,70,0,1.79
271,malwan,14.513458168293496,70.45118267664515,NaN,NaN,NaN,NaN
272,rosenberg,29.31442040350423,-95.8402899633282,277.23,91,100,0.95
273,lavrentiya,78.00080168334856,-170.18847107382257,272.68,75,2,2.47
274,mrirt,33.358653389498215,-5.304303555654201,NaN,NaN,NaN,NaN
275,betare oya,6.050023054047472,13.592784827730128,295.39,79,100,0.79
276,koungou,-8.981793350070262,47.46564386361979,298.15,88,100,2.57
277,garbolovo,60.916237758241294,30.774913814617094,275.96,71,100,1.55
278,iroquois falls,49.08403864243871,-80.20031148429139,278.15,93,90,3.09
279,bairiki,0.9132950128415018,170.4889550439404,304.15,70,75,4.12
280,faanui,-5.08740135759264,-150.99515698541117,301.29,71,1,5.18
281,kota kinabalu,6.3388441549129055,115.37666247636804,301.6,70,20,4.12
282,jibuti,11.721910623751612,43.47303972882014,301.15,74,1,3.19
283,kupang,-13.321932322111053,124.64903413081049,300.21,68,17,1.92
284,nehoiu,45.451049128644684,26.26747330133469,274.48,87,100,1.52
285,buqayq,26.524319809496873,48.653043551182776,NaN,NaN,NaN,NaN
286,werda,-25.461955422606707,23.606127989796732,290.38,33,0,0.96
287,temerloh,3.330744864220975,102.59991167256135,298.43,89,59,0.93
288,ruatoria,-36.11696007460713,179.48724215474482,NaN,NaN,NaN,NaN
289,luebo,-5.699714073427174,20.81972725189479,294.16,99,100,0.54
290,bambous virieux,-28.986552385207062,68.33630327653572,298.41,89,75,3.09
291,kikwit,-5.680301594871324,18.820610844315894,294.76,97,100,0.61
292,high level,58.99927130342428,-118.60825401371403,280.15,39,1,4.63
293,skorodnoye,51.10558357905197,37.21659256349304,280.15,93,75,3
294,norman wells,60.40005524730395,-127.64699077753372,285.15,32,20,2.06
295,mirnyy,62.86310885897515,114.20420681596988,266.45,81,100,6.45
296,maghama,17.099809424006565,-12.06756761134659,NaN,NaN,NaN,NaN
297,padang,-2.958372317597508,94.38271423737967,297.15,94,20,1.03
298,tauranga,-37.73119915115701,175.98100139010285,290.94,81,100,2.24
299,barbar,18.9251926145631,34.136950677905446,NaN,NaN,NaN,NaN
300,gabu,11.688322683781891,-13.929208403756775,299.72,52,6,3.26
301,shizunai,41.813486653602354,143.01848407544594,282.19,84,18,4.44
302,gonbad-e qabus,37.786967174987865,54.504549765652,285.15,87,0,2.06
303,paamiut,60.308924058605925,-52.83471055245724,272.33,86,100,2.96
304,rio grande,-36.89720793098768,-46.96392168630439,292.59,88,0,6.29
305,margate,-36.32976679900318,36.927751026017035,278.94,86,6,0.89
306,bukachacha,54.11460530066179,116.34289167934202,277.68,18,100,3.54
307,pangnirtung,61.4303869487851,-61.21297491261605,264.4,96,100,0.75
308,la union,37.46374976619471,-0.49898151772399046,298.6,58,18,7.45
309,clyde river,72.47032584140675,-74.925971726736,256.15,85,90,6.17
310,tomakivka,47.853532065523154,34.803604431165866,281.04,81,0,3
311,amberieu-en-bugey,45.92877355931839,5.407458941621286,279.48,81,0,1.03
312,rawlins,42.45288351655128,-107.7035000121059,266.05,73,90,7.72
313,torbay,47.77169527006609,-52.73568815723931,276.46,93,75,7.2
314,college,72.38623941462339,-146.32793348976455,287.15,28,1,3.09
315,kasongo-lunda,-7.381977870465349,16.52965943825228,294.84,99,100,0.19
316,kedrovyy,58.602425245416526,79.59930548467224,264.15,67,20,6
317,marcona,-21.044852896783,-83.92540605092458,NaN,NaN,NaN,NaN
318,neiafu,-17.746328955777983,-175.67271874438967,302.15,61,20,3.6
319,areosa,41.64112681097811,-11.781168260019399,287.44,94,40,1.03
320,tromso,72.05760065235748,18.871059935885455,280.15,57,20,3.6
321,bathsheba,16.172829344458336,-55.281705876437385,299.15,61,20,8.23
